Date,Belgium,France,Germany,Italy,Netherlands,UK,US
1/21/2008,7.73,7.32,7.38,7.41,8.17,7.67,3.26
1/14/2008,7.74,7.71,7.79,7.72,8.47,7.69,3.3
1/7/2008,7.92,7.62,7.81,7.66,8.59,7.71,3.34
12/31/2007,7.745,7.41,7.6,7.53,8.335,7.77,3.28
12/24/2007,7.7175,7.38,7.47,7.56,8.3025,7.86,3.21
12/17/2007,7.57,7.2,7.39,7.4,8.08,7.83,3.23
12/10/2007,7.69,7.35,7.34,7.59,8.27,7.95,3.24
12/3/2007,8.02,7.43,7.55,7.57,8.22,8.01,3.29
11/26/2007,8.12,7.57,7.93,7.68,8.51,8.01,3.32
11/19/2007,8,7.46,7.9,7.55,8.38,7.88,3.32
11/12/2007,7.88,7.4,7.97,7.46,8.39,7.87,3.33
11/5/2007,7.64,7.2,7.55,7.29,8.36,7.82,3.22
10/29/2007,7.56,7.07,7.44,7.2,8.15,7.68,3.09
10/22/2007,7.41,6.9,7.34,7.04,7.9,7.52,3.05
10/15/2007,7.31,6.82,7.16,7.05,7.85,7.5,2.99
10/8/2007,7.25,6.74,7.12,6.97,7.7,7.47,3
10/1/2007,7.37,6.88,7.37,7.08,7.88,7.45,3.01
9/24/2007,7.22,6.85,7.31,7,7.84,7.26,3.03
9/17/2007,7.04,6.7,7.15,6.86,7.75,7.16,3
9/10/2007,7.08,6.72,7.09,6.83,7.68,7.27,3.02
9/3/2007,6.77,6.57,6.84,6.69,7.62,7.24,3
8/27/2007,6.77,6.54,6.84,6.68,7.47,7.24,2.96
8/20/2007,6.74,6.5,6.79,6.64,7.44,7.16,3
8/13/2007,6.78,6.55,6.89,6.71,7.57,7.3,3
8/6/2007,6.96,6.69,7.01,6.95,7.62,7.37,3.06
7/30/2007,6.84,6.67,6.95,6.99,7.58,7.38,3.1
7/23/2007,7.03,6.83,7.13,7.09,7.76,7.49,3.17
7/16/2007,7.09,6.91,7.26,7.09,7.84,7.42,3.24
7/9/2007,6.95,6.77,7.01,6.97,7.76,7.33,3.18
7/2/2007,7.06,6.78,6.96,6.97,7.73,7.35,3.17
6/25/2007,6.93,6.7,7.11,6.88,7.73,7.31,3.2
6/18/2007,6.76,6.65,7.06,6.83,7.65,7.25,3.22
6/11/2007,6.7,6.65,6.96,6.8,7.59,7.2,3.28
6/4/2007,6.78,6.75,7.2,6.86,7.66,7.27,3.35
5/28/2007,6.8,6.76,7.16,6.84,7.74,7.22,3.4
5/21/2007,6.8,6.72,7.11,6.76,7.77,7.15,3.4
5/14/2007,6.77,6.72,7.08,6.73,7.75,7.12,3.28
5/7/2007,6.76,6.78,7.04,6.74,7.75,7.13,3.25
4/30/2007,6.8,6.71,7.09,6.68,7.77,7.07,3.18
4/23/2007,6.77,6.57,6.89,6.58,7.58,7.04,3.08
4/16/2007,6.71,6.56,6.71,6.54,7.54,6.93,3.08
4/9/2007,6.61,6.455,6.685,6.45,7.455,6.85,3.01
4/2/2007,6.51,6.35,6.66,6.36,7.37,6.77,2.91
3/26/2007,6.38,6.2,6.45,6.26,7.2,6.66,2.81
3/19/2007,6.44,6.21,6.45,6.24,7.09,6.55,2.78
3/12/2007,6.33,6.18,6.41,6.2,7.14,6.48,2.76
3/5/2007,6.11,6.07,6.43,6.1,7.09,6.37,2.71
2/26/2007,5.91,5.92,6.17,6.1,6.98,6.48,2.58
2/19/2007,5.95,5.88,6.16,5.98,6.8,6.39,2.5
2/12/2007,5.98,5.8,6.06,5.89,6.7,6.35,2.44
2/5/2007,5.87,5.74,6.03,5.89,6.66,6.36,2.4
1/29/2007,5.72,5.66,5.95,5.87,6.59,6.36,2.38
1/22/2007,5.84,5.63,5.91,5.88,6.58,6.46,2.39
1/15/2007,5.87,5.71,5.89,5.9,6.56,6.47,2.45
1/8/2007,6.07,5.85,6.18,6.01,6.68,6.42,2.52
1/1/2007,6.13,5.81,6.075,6.03,6.695,6.45,2.55
12/25/2006,6.17,5.83,6.0625,6.07,6.7325,6.465,2.55
12/18/2006,6.19,5.77,5.97,6.05,6.71,6.48,2.53
12/11/2006,6.21,5.85,6.05,6.11,6.77,6.48,2.5
12/4/2006,6.17,5.85,6.06,6.15,6.83,6.43,2.5
11/27/2006,6.03,5.75,5.86,6.06,6.64,6.27,2.45
11/20/2006,5.78,5.62,5.84,5.91,6.47,6.12,2.45
11/13/2006,5.56,5.6,5.8,5.91,6.49,6.15,2.44
11/6/2006,5.75,5.55,5.65,5.88,6.38,6.11,2.41
10/30/2006,5.84,5.56,5.72,5.88,6.46,6.17,2.42
10/23/2006,5.76,5.51,5.7,5.79,6.35,6.07,2.42
10/16/2006,5.62,5.49,5.77,5.79,6.33,6.06,2.44
10/9/2006,5.73,5.54,5.77,5.82,6.35,6.11,2.48
10/2/2006,5.81,5.63,5.86,5.93,6.48,6.18,2.53
9/25/2006,6.09,5.66,5.85,5.95,6.47,6.35,2.61
9/18/2006,6.13,5.71,6.02,6.02,6.57,6.4,2.73
9/11/2006,6.13,5.86,6.04,6.11,6.57,6.45,2.85
9/4/2006,6.34,6.09,6.36,6.3,6.72,6.71,2.95
8/28/2006,6.5,6.15,6.39,6.44,6.93,6.76,3.06
8/21/2006,6.64,6.35,6.54,6.65,7.08,6.86,3.14
8/14/2006,6.67,6.39,6.66,6.69,7.31,6.99,3.21
8/7/2006,6.73,6.5,6.74,6.75,7.38,7.07,3.24
7/31/2006,6.78,6.44,6.75,6.71,7.34,6.91,3.21
7/24/2006,6.85,6.41,6.71,6.63,7.26,6.86,3.21
7/17/2006,6.7,6.27,6.52,6.57,7.28,6.67,3.19
7/10/2006,6.76,6.34,6.56,6.59,7.28,6.67,3.17
7/3/2006,6.71,6.32,6.6,6.56,7.24,6.66,3.13
6/26/2006,6.46,6.12,6.38,6.37,7.11,6.55,3.07
6/19/2006,6.46,6.16,6.33,6.36,7,6.66,3.08
6/12/2006,6.61,6.18,6.45,6.37,7.13,6.67,3.11
6/5/2006,6.41,6.29,6.53,6.53,7.21,6.76,3.1
5/29/2006,6.33,6.18,6.3,6.45,7.07,6.71,3.07
5/22/2006,6.62,6.29,6.54,6.51,7.19,6.88,3.09
5/15/2006,6.47,6.32,6.48,6.51,7.12,6.85,3.15
5/8/2006,6.45,6.32,6.53,6.47,7.07,6.78,3.12
5/1/2006,6.44,6.27,6.55,6.4,7.04,6.65,3.13
4/24/2006,6.34,6.13,6.36,6.28,6.92,6.47,3.12
4/17/2006,6.22,5.965,6.16,6.095,6.825,6.3,2.99
4/10/2006,6.1,5.8,5.96,5.91,6.73,6.13,2.88
4/3/2006,6.04,5.77,6,5.91,6.48,6.05,2.79
3/27/2006,5.76,5.62,5.75,5.73,6.41,6,2.7
3/20/2006,5.62,5.69,5.86,5.81,6.44,5.99,2.7
3/13/2006,5.67,5.47,5.6,5.69,6.33,5.87,2.56
3/6/2006,5.61,5.48,5.62,5.71,6.26,5.93,2.52
2/27/2006,5.54,5.37,5.57,5.5,6.11,5.89,2.45
2/20/2006,5.65,5.39,5.65,5.55,6.21,5.92,2.45
2/13/2006,5.7,5.47,5.69,5.67,6.12,5.91,2.49
2/6/2006,5.72,5.55,5.85,5.7,6.24,5.95,2.55
1/30/2006,5.88,5.6,5.78,5.76,6.4,6.01,2.56
1/23/2006,6.05,5.71,5.85,5.87,6.39,6.06,2.55
1/16/2006,5.99,5.6,5.79,5.78,6.3,5.96,2.53
1/9/2006,5.82,5.53,5.62,5.74,6.28,5.93,2.53
1/2/2006,5.76,5.45,5.625,5.66,6.225,5.895,2.44
12/26/2005,5.665,5.375,5.5525,5.575,6.2225,5.8575,2.4
12/19/2005,5.7,5.37,5.63,5.58,6.17,5.86,2.41
12/12/2005,5.57,5.3,5.48,5.49,6.22,5.82,2.38
12/5/2005,5.44,5.16,5.41,5.39,6.05,5.76,2.35
11/28/2005,5.51,5.21,5.51,5.5,6.05,5.75,2.36
11/21/2005,5.42,5.16,5.35,5.44,5.99,5.73,2.41
11/14/2005,5.63,5.19,5.5,5.52,5.98,5.96,2.51
11/7/2005,5.52,5.28,5.59,5.61,6.13,6.11,2.59
10/31/2005,5.685,5.385,5.745,5.74,6.265,6.19,2.7
10/24/2005,5.85,5.49,5.9,5.87,6.4,6.27,2.82
10/17/2005,6.08,5.67,5.99,6.07,6.43,6.26,2.95
10/10/2005,6.19,5.88,6.16,6.11,6.53,6.26,3.06
10/3/2005,6.15,5.82,6.11,6.02,6.71,6.2,3.14
9/26/2005,6.21,5.78,6.12,5.91,6.71,6.28,3.02
9/19/2005,6.13,5.76,6.2,5.96,6.77,6.45,3.01
9/12/2005,6.32,6.08,6.34,6.18,7,6.56,3.17
9/5/2005,6.59,6.3,6.71,6.2,7.24,6.6,3.29
8/29/2005,6.17,5.74,5.99,5.91,6.63,6.21,2.8
8/22/2005,6.16,5.73,6.04,5.91,6.61,6.2,2.8
8/15/2005,6.025,5.69,6.025,5.87,6.615,6.13,2.74
8/8/2005,5.89,5.65,6.01,5.83,6.62,6.06,2.56
8/1/2005,5.74,5.54,5.88,5.75,6.5,5.95,2.49
7/25/2005,5.8,5.49,5.78,5.69,6.46,5.85,2.49
7/18/2005,5.89,5.47,5.75,5.69,6.36,5.85,2.51
7/11/2005,5.92,5.5,5.73,5.69,6.48,5.82,2.52
7/4/2005,5.67,5.3,5.64,5.61,6.25,5.83,2.41
6/27/2005,5.77,5.4,5.67,5.67,6.34,6,2.4
6/20/2005,5.65,5.33,5.67,5.59,6.27,5.88,2.35
6/13/2005,5.62,5.25,5.6,5.57,6.16,5.83,2.32
6/6/2005,5.66,5.27,5.57,5.56,6.24,5.78,2.31
5/30/2005,5.46,5.3,5.5,5.6,6.19,5.8,2.3
5/23/2005,5.37,5.34,5.66,5.65,6.19,5.88,2.32
5/16/2005,5.83,5.39,5.73,5.74,6.21,5.94,2.36
5/9/2005,5.92,5.51,5.81,5.91,6.36,6.09,2.39
5/2/2005,5.93,5.59,5.77,6.01,6.43,6.15,2.43
4/25/2005,5.92,5.61,5.83,6.08,6.61,6.2,2.43
4/18/2005,5.92,5.62,5.87,6.09,6.48,6.17,2.43
4/11/2005,5.91,5.71,5.93,6.07,6.54,6.13,2.46
4/4/2005,5.78,5.54,5.72,5.78,6.49,5.94,2.4
3/28/2005,5.73,5.53,5.71,5.845,6.445,5.94,2.34
3/21/2005,5.68,5.52,5.7,5.91,6.4,5.94,2.29
3/14/2005,5.73,5.6,5.83,6,6.48,5.92,2.24
3/7/2005,5.58,5.47,5.63,5.79,6.38,5.89,2.18
2/28/2005,5.68,5.47,5.66,5.69,6.33,5.85,2.11
2/21/2005,5.53,5.37,5.5,5.62,6.22,5.75,2.1
2/14/2005,5.41,5.31,5.45,5.57,6.21,5.71,2.09
2/7/2005,5.39,5.25,5.4,5.49,6.12,5.62,2.1
1/31/2005,5.47,5.33,5.49,5.59,6.26,5.68,2.1
1/24/2005,5.39,5.22,5.41,5.39,6.19,5.61,2.05
1/17/2005,5.29,5.14,5.5,5.38,6.17,5.55,2.02
1/10/2005,5,5.09,5.37,5.39,6.03,5.67,1.99
1/3/2005,5.16,5.16,5.44,5.525,6.045,5.815,1.99
12/27/2004,5.31,5.195,5.42,5.5875,6.0575,5.9175,2
12/20/2004,5.32,5.23,5.51,5.66,6.06,5.96,2.02
12/13/2004,5.46,5.23,5.4,5.65,6.07,6.02,2.05
12/6/2004,5.48,5.41,5.68,5.8,6.16,6.16,2.11
11/29/2004,5.53,5.4,5.76,5.86,6.29,6.03,2.14
11/22/2004,5.41,5.28,5.65,5.76,6.22,5.92,2.15
11/15/2004,5.48,5.27,5.62,5.72,6.13,5.91,2.17
11/8/2004,5.47,5.34,5.6,5.71,6.2,5.92,2.2
11/1/2004,5.58,5.34,5.7,5.65,6.18,5.88,2.22
10/25/2004,5.6,5.4,5.79,5.68,6.27,5.86,2.22
10/18/2004,5.51,5.28,5.72,5.54,6.24,5.7,2.22
10/11/2004,5.44,5.19,5.63,5.48,6.14,5.64,2.18
10/4/2004,5.48,5.1,5.47,5.42,6.04,5.54,2.13
9/27/2004,5.21,5.07,5.52,5.39,6.01,5.59,2.1
9/20/2004,5.06,4.95,5.43,5.32,5.88,5.5,2.05
9/13/2004,5.01,4.96,5.33,5.35,5.85,5.54,2.04
9/6/2004,5.06,4.91,5.29,5.28,5.8,5.48,2.04
8/30/2004,5.12,4.93,5.41,5.28,5.74,5.53,2.06
8/23/2004,5.13,4.99,5.46,5.32,5.88,5.55,2.07
8/16/2004,5.2,5.05,5.54,5.42,5.98,5.67,2.06
8/9/2004,5.26,5.05,5.51,5.38,6,5.66,2.07
8/2/2004,5.12,4.93,5.37,5.25,5.88,5.58,2.08
7/26/2004,5.18,4.98,5.4,5.3,5.94,5.63,2.1
7/19/2004,5.29,5.14,5.53,5.41,6.08,5.73,2.12
7/12/2004,5.2,5.08,5.52,5.39,6.05,5.66,2.11
7/5/2004,4.98,4.9,5.31,5.31,5.88,5.54,2.09
6/28/2004,5.09,4.87,5.34,5.27,5.8,5.56,2.12
6/21/2004,4.94,4.84,5.12,5.24,5.76,5.62,2.13
6/14/2004,4.92,4.86,5.17,5.23,5.71,5.61,2.18
6/7/2004,5.04,5.07,5.46,5.37,5.9,5.73,2.22
5/31/2004,5.21,5.11,5.45,5.33,5.94,5.72,2.23
5/24/2004,5.14,5.07,5.36,5.22,5.92,5.59,2.24
5/17/2004,5.02,5.05,5.38,5.18,5.97,5.46,2.19
5/10/2004,4.87,4.92,5.28,5.06,5.83,5.4,2.11
5/3/2004,4.87,4.85,5.38,5.03,5.75,5.31,2.02
4/26/2004,4.75,4.76,5.05,4.97,5.65,5.31,1.99
4/19/2004,4.79,4.78,5.17,5,5.58,5.33,1.99
4/12/2004,4.73,4.75,5.21,5.01,5.61,5.43,1.97
4/5/2004,4.71,4.73,5.19,4.97,5.58,5.34,1.96
3/29/2004,4.62,4.79,5.11,5.01,5.64,5.34,1.94
3/22/2004,4.71,4.84,5.19,5.08,5.69,5.4,1.93
3/15/2004,4.73,4.78,5.08,5.02,5.64,5.27,1.91
3/8/2004,4.72,4.83,5.14,5.09,5.73,5.4,1.93
3/1/2004,4.73,4.78,5.01,5.05,5.69,5.38,1.9
2/23/2004,4.74,4.79,5.13,5.07,5.69,5.37,1.87
2/16/2004,4.67,4.84,5.18,5.14,5.73,5.47,1.84
2/9/2004,4.6,4.82,5.15,5.1,5.7,5.37,1.83
2/2/2004,4.53,4.73,5.03,4.98,5.64,5.26,1.81
1/26/2004,4.54,4.77,5.08,4.99,5.65,5.24,1.81
1/19/2004,4.57,4.69,5.01,4.92,5.57,5.15,1.79
1/12/2004,4.78,4.81,5.13,5.05,5.73,5.29,1.75
1/5/2004,4.77,4.73,5.05,4.98,5.59,5.17,1.7
12/29/2003,4.685,4.665,5.01,4.9,5.43,5.11,1.67
12/22/2003,4.6575,4.6175,4.975,4.85,5.345,5.05,1.68
12/15/2003,4.6,4.6,4.97,4.82,5.27,5.05,1.66
12/8/2003,4.63,4.57,4.94,4.8,5.26,4.99,1.67
12/1/2003,4.48,4.48,4.83,4.72,5.14,4.95,1.68
11/24/2003,4.5,4.44,4.76,4.65,5.08,4.86,1.7
11/17/2003,4.42,4.41,4.77,4.64,5.09,4.84,1.69
11/10/2003,4.29,4.31,4.65,4.53,5,4.81,1.69
11/3/2003,4.28,4.29,4.64,4.53,4.93,4.82,1.72
10/27/2003,4.42,4.42,4.79,4.64,5.07,4.87,1.73
10/20/2003,4.41,4.39,4.74,4.6,5.09,4.83,1.76
10/13/2003,4.36,4.37,4.72,4.62,5.13,4.77,1.76
10/6/2003,4.39,4.36,4.74,4.63,5.1,4.79,1.77
9/29/2003,4.44,4.32,4.63,4.59,4.98,4.82,1.79
9/22/2003,4.37,4.32,4.68,4.56,4.91,4.75,1.83
9/15/2003,4.29,4.33,4.56,4.59,4.9,4.62,1.88
9/8/2003,4.03,4.27,4.53,4.54,4.95,4.57,1.9
9/1/2003,4.25,4.25,4.6,4.51,4.94,4.53,1.92
8/25/2003,4.17,4.21,4.55,4.44,4.9,4.53,1.93
8/18/2003,4.21,4.28,4.65,4.51,5.02,4.55,1.81
8/11/2003,4.21,4.28,4.695,4.525,5.005,4.575,1.75
8/4/2003,4.21,4.28,4.74,4.54,4.99,4.6,1.72
7/28/2003,4.22,4.33,4.82,4.59,5.02,4.62,1.7
7/21/2003,4.19,4.29,4.71,4.53,5.01,4.55,1.71
7/14/2003,4.09,4.26,4.65,4.47,4.97,4.56,1.71
7/7/2003,4.18,4.22,4.66,4.45,4.93,4.62,1.67
6/30/2003,4.15,4.28,4.67,4.51,4.95,4.68,1.67
6/23/2003,4.17,4.31,4.67,4.5,4.96,4.68,1.67
6/16/2003,4.26,4.44,4.79,4.64,5.13,4.74,1.67
6/9/2003,4.27,4.38,4.79,4.58,5.05,4.67,1.67
6/2/2003,4.28,4.39,4.74,4.58,5.05,4.64,1.66
5/26/2003,4.31,4.45,4.77,4.62,5.1,4.68,1.67
5/19/2003,4.09,4.38,4.69,4.56,4.99,4.66,1.68
5/12/2003,4.07,4.36,4.65,4.53,4.92,4.62,1.68
5/5/2003,4.18,4.33,4.65,4.47,4.85,4.66,1.71
4/28/2003,4.14,4.28,4.58,4.4,4.77,4.66,1.75
4/21/2003,4.095,4.26,4.545,4.36,4.76,4.665,1.77
4/14/2003,4.05,4.24,4.51,4.32,4.75,4.67,1.79
4/7/2003,4.03,4.24,4.47,4.32,4.77,4.64,1.82
3/31/2003,4.09,4.33,4.46,4.43,4.84,4.7,1.84
3/24/2003,4.01,4.31,4.47,4.35,4.69,4.69,1.87
3/17/2003,4.14,4.36,4.6,4.43,4.83,4.64,1.91
3/10/2003,4.19,4.54,4.82,4.61,5.02,4.76,1.89
3/3/2003,4.18,4.48,4.72,4.55,4.97,4.68,1.87
2/24/2003,4.22,4.43,4.68,4.47,4.92,4.64,1.84
2/17/2003,4.18,4.4,4.68,4.42,4.91,4.64,1.84
2/10/2003,4.11,4.33,4.54,4.43,4.87,4.66,1.8
2/3/2003,4.02,4.3,4.58,4.41,4.85,4.71,1.71
1/27/2003,4.13,4.32,4.62,4.41,4.83,4.67,1.66
1/20/2003,4.05,4.24,4.49,4.34,4.75,4.59,1.65
1/13/2003,3.92,4.18,4.42,4.27,4.63,4.56,1.65
1/6/2003,3.9,4.15,4.4,4.25,4.64,4.57,1.64
12/30/2002,3.815,4.045,4.215,4.15,4.515,4.505,1.63
12/23/2002,3.7225,3.9725,4.0975,4.075,4.3975,4.4625,1.59
12/16/2002,3.73,3.94,4.03,4.05,4.39,4.44,1.56
12/9/2002,3.63,3.9,3.98,4,4.28,4.42,1.56
12/2/2002,3.69,3.84,3.9,3.93,4.18,4.37,1.56
11/25/2002,3.59,3.79,3.83,3.91,4.12,4.38,1.57
11/18/2002,3.7,3.89,3.93,3.98,4.16,4.44,1.6
11/11/2002,3.81,3.94,3.94,4.04,4.31,4.45,1.62
11/4/2002,3.76,3.92,4.04,4.02,4.27,4.4,1.63
10/28/2002,3.74,3.9,4.01,3.98,4.25,4.41,1.63
10/21/2002,3.68,3.88,3.93,3.94,4.26,4.36,1.64
10/14/2002,3.77,3.93,4.01,3.99,4.35,4.41,1.63
10/7/2002,3.8,3.91,4.08,3.98,4.28,4.43,1.62
9/30/2002,3.79,3.93,4.05,3.99,4.39,4.43,1.6
9/23/2002,3.72,3.87,4,3.94,4.32,4.36,1.58
9/16/2002,3.84,3.84,3.93,3.91,4.33,4.33,1.59
9/9/2002,3.72,3.84,3.97,3.92,4.36,4.36,1.58
9/2/2002,3.73,3.9,4,3.99,4.38,4.4,1.58
8/26/2002,3.63,3.81,3.87,3.89,4.27,4.26,1.59
8/19/2002,3.62,3.82,3.9,3.89,4.28,4.28,1.58
8/12/2002,3.67,3.81,3.94,3.89,4.29,4.28,1.58
8/5/2002,3.67,3.81,3.97,3.91,4.31,4.36,1.58
7/29/2002,3.66,3.79,3.89,3.9,4.26,4.35,1.59
7/22/2002,3.81,3.84,4.04,4.01,4.38,4.38,1.59
7/15/2002,3.79,3.8,3.98,4,4.37,4.37,1.58
7/8/2002,3.69,3.76,3.92,3.94,4.31,4.3,1.57
7/1/2002,3.61,3.77,3.94,3.95,4.3,4.27,1.58
6/24/2002,3.52,3.71,3.88,3.89,4.22,4.18,1.57
6/17/2002,3.49,3.59,3.77,3.78,4.08,4.3,1.56
6/10/2002,3.47,3.62,3.79,3.78,4.08,4.12,1.56
6/3/2002,3.43,3.64,3.8,3.8,4.1,4.15,1.58
5/27/2002,3.46,3.59,3.76,3.74,4.1,4.13,1.58
5/20/2002,3.53,3.59,3.79,3.74,4.06,4.14,1.58
5/13/2002,3.49,3.55,3.64,3.7,4,4.14,1.58
5/6/2002,3.47,3.6,3.75,3.72,4.08,4.2,1.58
4/29/2002,3.46,3.56,3.7,3.66,4.01,4.16,1.58
4/22/2002,3.43,3.51,3.59,3.6,3.95,4.12,1.59
4/15/2002,3.43,3.47,3.55,3.55,3.97,4.08,1.59
4/8/2002,3.39,3.42,3.56,3.53,3.94,4.04,1.6
4/1/2002,3.315,3.38,3.55,3.495,3.89,3.98,1.55
3/25/2002,3.24,3.34,3.54,3.46,3.84,3.92,1.52
3/18/2002,3.16,3.32,3.51,3.45,3.8,3.89,1.47
3/11/2002,3.2,3.24,3.41,3.38,3.72,3.81,1.4
3/4/2002,3.09,3.17,3.32,3.32,3.62,3.8,1.33
2/25/2002,3.06,3.16,3.34,3.3,3.62,3.78,1.3
2/18/2002,3.07,3.18,3.27,3.32,3.64,3.8,1.3
2/11/2002,3.1,3.19,3.32,3.32,3.65,3.77,1.29
2/4/2002,3.16,3.17,3.31,3.29,3.63,3.8,1.3
1/28/2002,2.98,3.12,3.15,3.24,3.56,3.75,1.29
1/21/2002,3.05,3.2,3.3,3.32,3.65,3.81,1.29
