Date,Belgium,France,Germany,Italy,Netherlands,UK,US
1/14/2002,3.2,3.25,3.33,3.37,3.72,3.85,1.3
1/7/2002,3.13,3.23,3.21,3.35,3.67,3.78,1.29
12/31/2001,3.11,3.235,3.225,3.365,3.625,3.795,1.28
12/24/2001,3.12,3.2225,3.2125,3.3625,3.6025,3.7825,1.26
12/17/2001,3.09,3.24,3.24,3.38,3.58,3.81,1.25
12/10/2001,3.13,3.21,3.2,3.36,3.58,3.77,1.28
12/3/2001,3.12,3.2,3.24,3.36,3.58,3.73,1.29
11/26/2001,3.09,3.17,3.14,3.34,3.54,3.72,1.31
11/19/2001,3.19,3.21,3.19,3.33,3.53,3.77,1.35
11/12/2001,3.1,3.27,3.23,3.41,3.61,3.89,1.37
11/5/2001,3.24,3.32,3.25,3.47,3.62,3.9,1.4
10/29/2001,3.2,3.36,3.28,3.44,3.71,3.92,1.42
10/22/2001,3.24,3.35,3.26,3.41,3.66,3.95,1.45
10/15/2001,3.36,3.45,3.33,3.52,3.76,4.13,1.5
10/8/2001,3.39,3.52,3.45,3.61,3.86,4.2,1.54
10/1/2001,3.38,3.55,3.53,3.63,3.85,4.24,1.59
9/24/2001,3.44,3.63,3.66,3.66,4,4.23,1.65
9/17/2001,3.63,3.67,3.62,3.69,4.1,4.25,1.69
9/10/2001,3.52,3.54,3.51,3.58,3.98,4.22,1.69
9/3/2001,3.53,3.54,3.52,3.59,3.98,4.24,1.7
8/27/2001,3.4,3.53,3.47,3.58,3.95,4.2,1.65
8/20/2001,3.52,3.55,3.51,3.6,3.94,4.2,1.61
8/13/2001,3.33,3.48,3.43,3.54,3.87,4.14,1.58
8/6/2001,3.27,3.41,3.37,3.48,3.8,4.17,1.57
7/30/2001,3.23,3.39,3.3,3.47,3.77,4.17,1.58
7/23/2001,3.25,3.41,3.34,3.45,3.7,4.18,1.6
7/16/2001,3.2,3.38,3.32,3.42,3.67,4.12,1.62
7/9/2001,3.26,3.38,3.32,3.43,3.7,4.17,1.64
7/2/2001,3.28,3.42,3.34,3.47,3.7,4.2,1.68
6/25/2001,3.28,3.52,3.45,3.55,3.75,4.2,1.74
6/18/2001,3.4,3.58,3.54,3.61,3.87,4.21,1.79
6/11/2001,3.3,3.55,3.49,3.56,3.83,4.11,1.83
6/4/2001,3.55,3.61,3.56,3.59,3.91,4.22,1.85
5/28/2001,3.58,3.67,3.52,3.64,4.05,4.22,1.87
5/21/2001,3.61,3.76,3.66,3.72,4.17,4.29,1.86
5/14/2001,3.74,3.72,3.75,3.7,4.22,4.19,1.88
5/7/2001,3.75,3.75,3.77,3.72,4.17,4.18,1.87
4/30/2001,3.66,3.71,3.66,3.68,4.13,4.17,1.81
4/23/2001,3.7,3.73,3.76,3.7,4.18,4.17,1.8
4/16/2001,3.62,3.66,3.685,3.66,4.115,4.15,1.75
4/9/2001,3.54,3.59,3.61,3.62,4.05,4.13,1.68
4/2/2001,3.4,3.49,3.52,3.52,3.91,4.02,1.62
3/26/2001,3.42,3.52,3.57,3.55,3.92,4.07,1.59
3/19/2001,3.45,3.5,3.57,3.56,3.89,4.05,1.59
3/12/2001,3.56,3.64,3.66,3.7,4.02,4.16,1.6
3/5/2001,3.58,3.66,3.73,3.72,4.03,4.3,1.61
2/26/2001,3.45,3.6,3.63,3.65,4.01,4.2,1.62
2/19/2001,3.57,3.6,3.64,3.65,4.04,4.2,1.63
2/12/2001,3.7,3.66,3.7,3.72,4.11,4.25,1.66
2/5/2001,3.58,3.64,3.71,3.7,4.09,4.29,1.63
1/29/2001,3.47,3.54,3.62,3.6,3.98,4.23,1.64
1/22/2001,3.6,3.6,3.6,3.68,4.04,4.27,1.66
1/15/2001,3.58,3.58,3.47,3.7,4.07,4.29,1.66
1/8/2001,3.47,3.58,3.55,3.74,4.02,4.42,1.61
1/1/2001,3.43,3.545,3.465,3.69,3.86,4.435,1.59
12/25/2000,3.38,3.5475,3.4275,3.66,3.775,4.4325,1.6
12/18/2000,3.39,3.51,3.38,3.64,3.7,4.45,1.61
12/11/2000,3.33,3.55,3.39,3.63,3.69,4.43,1.64
12/4/2000,3.48,3.66,3.52,3.73,3.88,4.49,1.67
11/27/2000,3.46,3.52,3.39,3.6,3.76,4.43,1.69
11/20/2000,3.4,3.51,3.36,3.59,3.75,4.44,1.69
11/13/2000,3.39,3.55,3.42,3.63,3.78,4.44,1.7
11/6/2000,3.5,3.62,3.47,3.65,3.86,4.47,1.71
10/30/2000,3.51,3.55,3.425,3.595,3.84,4.455,1.72
10/23/2000,3.52,3.48,3.38,3.54,3.82,4.44,1.72
10/16/2000,3.43,3.5,3.37,3.58,3.82,4.35,1.72
10/9/2000,3.44,3.56,3.4,3.64,3.82,4.37,1.68
10/2/2000,3.53,3.73,3.47,3.71,3.86,4.43,1.7
9/25/2000,3.57,3.79,3.54,3.72,4.01,4.4,1.73
9/18/2000,3.47,3.7,3.47,3.63,3.91,4.24,1.73
9/11/2000,3.58,3.66,3.42,3.64,3.96,4.29,1.74
9/4/2000,3.63,3.76,3.52,3.75,4.02,4.37,1.71
8/28/2000,3.65,3.79,3.52,3.76,4.01,4.46,1.66
8/21/2000,3.56,3.78,3.49,3.76,4.01,4.53,1.65
8/14/2000,3.69,3.79,3.54,3.78,4,4.61,1.64
8/7/2000,3.56,3.79,3.5,3.77,3.98,4.6,1.66
7/31/2000,3.58,3.91,3.58,3.85,4.02,4.73,1.67
7/24/2000,3.71,4,3.65,3.93,4.1,4.85,1.71
7/17/2000,3.74,4.04,3.71,3.97,4.2,4.79,1.73
7/10/2000,3.95,4.12,3.87,4.05,4.3,4.89,1.77
7/3/2000,4.01,4.14,3.79,4.04,4.4,4.88,1.79
6/26/2000,3.88,4.03,3.72,3.96,4.36,4.87,1.81
6/19/2000,4.11,4.1,3.82,4.02,4.42,4.85,1.83
6/12/2000,4.01,4.07,3.86,3.98,4.35,4.81,1.79
6/5/2000,3.96,4.05,3.75,3.97,4.38,4.76,1.73
5/29/2000,3.89,3.94,3.63,3.89,4.34,4.67,1.71
5/22/2000,3.61,3.74,3.39,3.73,4.17,4.57,1.7
5/15/2000,3.56,3.73,3.34,3.66,4.05,4.54,1.67
5/8/2000,3.47,3.65,3.28,3.58,3.95,4.63,1.64
5/1/2000,3.53,3.71,3.44,3.62,3.96,4.74,1.61
4/24/2000,3.63,3.8,3.4,3.69,4.02,4.81,1.62
4/17/2000,3.77,3.88,3.52,3.75,4.04,4.79,1.63
4/10/2000,3.75,3.95,3.54,3.83,4.12,4.81,1.66
4/3/2000,3.74,3.98,3.59,3.82,4.14,4.84,1.69
3/27/2000,3.87,4.02,3.65,3.87,4.18,4.83,1.69
3/20/2000,3.86,4.06,3.77,3.93,4.23,4.66,1.71
3/13/2000,3.73,4.02,3.7,3.9,4.27,4.66,1.71
3/6/2000,3.72,3.94,3.63,3.84,4.22,4.61,1.67
2/28/2000,3.68,3.9,3.63,3.82,4.11,4.65,1.59
2/21/2000,3.7,4,3.73,3.93,4.31,4.69,1.58
2/14/2000,3.64,3.85,3.59,3.78,4.09,4.5,1.53
2/7/2000,3.64,3.85,3.57,3.77,4.09,4.55,1.5
1/31/2000,3.56,3.81,3.54,3.71,4,4.58,1.5
1/24/2000,3.58,3.95,3.67,3.83,4.13,4.74,1.49
1/17/2000,3.66,3.95,3.68,3.82,4.08,4.67,1.46
1/10/2000,3.8,4.04,3.82,3.92,4.16,4.69,1.45
1/3/2000,3.34,3.57,3.52,3.54,3.78,4.17,1.46
12/27/1999,3.42,3.7,3.48,3.62,3.73,4.49,1.46
12/20/1999,3.42,3.7,3.48,3.62,3.73,4.49,1.46
12/13/1999,3.42,3.7,3.48,3.62,3.73,4.49,1.46
12/6/1999,3.42,3.73,3.51,3.64,3.74,4.45,1.46
11/29/1999,3.31,3.66,3.45,3.57,3.72,4.41,1.46
11/22/1999,3.32,3.67,3.51,3.61,3.78,4.38,1.45
11/15/1999,3.4,3.61,3.48,3.58,3.7,4.34,1.44
11/8/1999,3.36,3.6,3.48,3.59,3.67,4.34,1.42
11/1/1999,3.43,3.64,3.58,3.63,3.76,4.41,1.42
10/25/1999,3.51,3.68,3.62,3.74,3.8,4.48,1.42
10/18/1999,3.55,3.74,3.63,3.79,3.85,4.5,1.42
10/11/1999,3.52,3.67,3.63,3.75,3.79,4.49,1.44
10/4/1999,3.53,3.71,3.66,3.8,3.86,4.48,1.44
9/27/1999,3.36,3.6,3.55,3.68,3.74,4.44,1.44
9/20/1999,3.32,3.56,3.49,3.64,3.72,4.38,1.45
9/13/1999,3.35,3.55,3.45,3.64,3.68,4.3,1.43
9/6/1999,3.6,3.6,3.55,3.7,3.72,4.29,1.42
8/30/1999,3.75,3.57,3.5,3.65,3.7,4.25,1.42
8/23/1999,3.64,3.56,3.48,3.64,3.76,4.28,1.41
8/16/1999,3.67,3.57,3.45,3.64,3.8,4.27,1.41
8/9/1999,3.62,3.57,3.43,3.69,3.8,4.25,1.39
8/2/1999,3.61,3.54,3.48,3.68,3.73,4.23,1.38
7/26/1999,3.59,3.52,3.4,3.66,3.72,4.16,1.37
7/19/1999,3.47,3.4,3.34,3.52,3.6,4.12,1.35
7/12/1999,3.37,3.33,3.25,3.46,3.54,4.07,1.32
7/5/1999,3.33,3.32,3.17,3.46,3.51,4.09,1.31
6/28/1999,3.37,3.34,3.23,3.46,3.51,4.12,1.3
6/21/1999,3.37,3.34,3.21,3.46,3.51,4.1,1.3
6/14/1999,3.35,3.34,3.23,3.47,3.5,4.14,1.29
6/7/1999,3.31,3.29,3.21,3.4,3.42,4.12,1.3
6/1/1999,3.36,3.35,3.21,3.45,3.49,4.16,1.3
5/24/1999,3.32,3.4,3.27,3.51,3.54,4.13,1.31
5/17/1999,3.44,3.44,3.19,3.54,3.6,4.19,1.32
5/10/1999,3.47,3.48,3.26,3.58,3.68,4.19,1.32
5/3/1999,3.36,3.4,3.27,3.51,3.55,4.16,1.32
4/26/1999,3.36,3.39,3.32,3.49,3.55,4.17,1.31
4/19/1999,3.39,3.4,3.34,3.49,3.56,4.17,1.31
4/12/1999,3.43,3.44,3.37,3.54,3.61,4.18,1.32
4/5/1999,3.27,3.36,3.17,3.46,3.56,3.87,1.3
3/29/1999,3.27,3.36,3.17,3.46,3.56,3.87,1.26
3/22/1999,3.32,3.37,3.19,3.47,3.55,3.78,1.2
3/15/1999,3.33,3.36,3.17,3.44,3.52,3.74,1.16
3/8/1999,3.26,3.36,3.08,3.39,3.47,3.7,1.11
3/1/1999,3.27,3.33,3.07,3.39,3.47,3.71,1.1
2/22/1999,3.31,3.37,3.11,3.42,3.49,3.76,1.1
2/15/1999,3.36,3.43,3.15,3.48,3.55,3.79,1.11
2/8/1999,3.4,3.46,3.28,3.51,3.6,3.81,1.12
2/1/1999,3.39,3.46,3.26,3.51,3.58,3.82,1.12
1/18/1999,3.48,3.55,3.35,3.61,3.67,3.82,1.13
1/11/1999,3.45,3.52,3.29,3.56,3.72,3.76,1.13
1/4/1999,3.52,3.58,3.34,3.63,3.77,3.83,1.13
12/28/1998,3.88,3.62,3.41,3.68,3.66,3.96,1.13
12/21/1998,3.88,3.62,3.41,3.68,3.66,3.96,1.14
12/14/1998,3.88,3.62,3.41,3.68,3.66,3.96,1.14
12/7/1998,3.48,3.56,3.41,3.63,3.62,3.89,1.15
11/30/1998,3.49,3.54,3.34,3.62,3.62,3.89,1.16
11/23/1998,3.47,3.52,3.38,3.61,3.6,3.93,1.18
11/16/1998,3.6,3.61,3.44,3.71,3.72,3.98,1.18
11/9/1998,3.56,3.57,3.41,3.67,3.71,3.96,1.19
11/2/1998,3.63,3.65,3.47,3.77,3.78,3.96,1.2
10/26/1998,3.69,3.71,3.56,3.82,3.83,4.06,1.2
10/19/1998,3.69,3.71,3.56,3.82,3.83,4.06,1.2
10/12/1998,3.63,3.66,3.51,3.78,3.8,4.05,1.21
10/5/1998,3.67,3.7,3.56,3.82,3.84,4.04,1.2
9/28/1998,3.57,3.61,3.46,3.73,3.74,4.09,1.2
9/21/1998,3.56,3.58,3.42,3.71,3.72,4.04,1.2
9/14/1998,3.56,3.57,3.41,3.69,3.69,4.03,1.19
9/7/1998,3.52,3.51,3.36,3.63,3.64,4,1.19
8/31/1998,3.44,3.46,3.31,3.55,3.59,4.05,1.2
8/24/1998,3.38,3.39,3.25,3.5,3.51,3.96,1.2
8/17/1998,3.37,3.39,3.25,3.5,3.51,3.95,1.21
8/10/1998,3.43,3.43,3.27,3.54,3.57,3.96,1.21
8/3/1998,3.43,3.4,3.3,3.54,3.57,3.95,1.22
7/27/1998,3.43,3.42,3.29,3.55,3.57,4.04,1.23
7/20/1998,3.47,3.44,3.3,3.55,3.61,3.97,1.24
7/13/1998,3.43,3.41,3.24,3.51,3.57,3.96,1.23
7/6/1998,3.37,3.38,3.21,3.48,3.54,3.97,1.24
6/29/1998,3.36,3.38,3.23,3.48,3.52,4.05,1.24
6/22/1998,3.39,3.41,3.25,3.52,3.54,4.02,1.24
6/15/1998,3.4,3.38,3.18,3.48,3.52,3.92,1.24
6/8/1998,3.47,3.45,3.23,3.55,3.58,3.95,1.25
6/1/1998,3.46,3.45,3.25,3.55,3.58,3.97,1.24
5/25/1998,3.5,3.48,3.27,3.57,3.62,3.96,1.25
5/18/1998,3.49,3.45,3.25,3.54,3.59,3.93,1.25
5/11/1998,3.48,3.48,3.27,3.55,3.61,3.92,1.25
5/4/1998,3.47,3.47,3.29,3.54,3.6,4.01,1.24
4/27/1998,3.45,3.46,3.28,3.52,3.59,4.02,1.23
4/20/1998,3.43,3.44,3.25,3.48,3.56,4.04,1.21
4/13/1998,3.36,3.38,3.19,3.41,3.52,4.03,1.21
4/6/1998,3.36,3.38,3.19,3.41,3.52,4.03,1.21
3/30/1998,3.36,3.38,3.16,3.4,3.5,4.07,1.22
3/23/1998,3.28,3.39,3.14,3.43,3.43,4.08,1.19
3/16/1998,3.36,3.43,3.22,3.45,3.48,3.81,1.2
3/9/1998,3.4,3.43,3.23,3.48,3.51,3.75,1.21
3/2/1998,3.46,3.47,3.23,3.52,3.54,3.77,1.22
2/23/1998,3.48,3.5,3.24,3.56,3.57,3.77,1.23
2/16/1998,3.44,3.45,3.19,3.52,3.53,3.76,1.23
2/9/1998,3.46,3.47,3.3,3.53,3.55,3.76,1.24
2/2/1998,3.44,3.46,3.24,3.51,3.54,3.77,1.25
1/26/1998,3.52,3.53,3.29,3.58,3.56,3.83,1.25
1/25/1998,3.47,3.58,3.34,3.58,3.66,3.85,1.13
1/19/1998,3.43,3.45,3.18,3.51,3.51,3.78,1.27
1/12/1998,3.47,3.51,3.27,3.56,3.56,3.75,1.28
1/5/1998,3.47,3.51,3.3,3.57,3.59,3.78,1.29
12/29/1997,3.6,3.56,3.4,3.67,3.7,3.79,1.3
12/22/1997,3.6,3.56,3.4,3.67,3.7,3.79,1.31
12/15/1997,3.6,3.56,3.4,3.67,3.7,3.79,1.32
12/8/1997,3.58,3.53,3.39,3.64,3.66,3.83,1.33
12/1/1997,3.6,3.57,3.42,3.67,3.68,3.92,1.34
11/24/1997,3.68,3.65,3.5,3.77,3.79,3.94,1.35
11/17/1997,3.73,3.67,3.51,3.79,3.79,3.95,1.35
11/10/1997,3.77,3.72,3.6,3.84,3.84,3.93,1.36
11/3/1997,3.72,3.66,3.59,3.79,3.82,3.91,1.36
10/27/1997,3.67,3.61,3.52,3.8,3.78,3.88,1.37
10/20/1997,3.65,3.57,3.51,3.73,3.73,3.82,1.38
10/13/1997,3.69,3.62,3.57,3.75,3.77,3.8,1.39
10/6/1997,3.67,3.59,3.54,3.74,3.76,3.81,1.39
9/29/1997,3.72,3.61,3.53,3.75,3.77,3.8,1.39
9/22/1997,3.69,3.55,3.49,3.7,3.75,3.79,1.4
9/15/1997,3.76,3.62,3.53,3.77,3.84,3.81,1.42
9/8/1997,3.63,3.53,3.45,3.68,3.73,3.76,1.42
9/1/1997,3.6,3.48,3.44,3.64,3.73,3.8,1.42
8/25/1997,3.69,3.5,3.43,3.65,3.76,3.83,1.42
8/18/1997,3.65,3.47,3.46,3.63,3.72,3.72,1.41
8/11/1997,3.68,3.4,3.34,3.59,3.68,3.7,1.4
8/4/1997,3.5,3.33,3.31,3.55,3.64,3.68,1.37
7/28/1997,3.49,3.36,3.32,3.6,3.55,3.7,1.35
7/21/1997,3.57,3.44,3.37,3.68,3.65,3.84,1.36
7/14/1997,3.57,3.44,3.37,3.68,3.65,3.84,1.35
7/7/1997,3.65,3.54,3.45,3.77,3.74,3.87,1.36
6/30/1997,3.66,3.56,3.42,3.78,3.82,3.61,1.36
6/23/1997,3.74,3.62,3.53,3.82,3.88,3.63,1.36
6/16/1997,3.72,3.61,3.46,3.78,3.85,3.57,1.37
6/9/1997,3.77,3.65,3.56,3.82,3.94,3.6,1.38
6/2/1997,3.73,3.62,3.56,3.78,3.89,3.53,1.39
5/26/1997,3.79,3.67,3.61,3.84,3.95,3.53,1.39
5/19/1997,3.77,3.66,3.54,3.84,3.93,3.56,1.38
5/12/1997,3.79,3.67,3.6,3.8,3.93,3.54,1.37
5/5/1997,3.69,3.61,3.5,3.75,3.87,3.48,1.37
4/28/1997,3.69,3.6,3.53,3.73,3.85,3.49,1.38
4/21/1997,3.76,3.67,3.56,3.8,3.9,3.52,1.38
4/14/1997,3.7,3.62,3.54,3.78,3.84,3.5,1.38
4/7/1997,3.74,3.67,3.57,3.82,3.88,3.52,1.39
3/31/1997,3.84,3.72,3.61,3.82,3.99,3.54,1.38
3/24/1997,3.84,3.72,3.61,3.82,3.99,3.54,1.39
3/17/1997,3.84,3.71,3.67,3.82,3.98,3.45,1.38
3/10/1997,3.8,3.69,3.55,3.83,3.93,3.48,1.39
3/3/1997,3.82,3.7,3.57,3.81,3.95,3.53,1.4
2/24/1997,3.87,3.76,3.6,3.88,4.02,3.56,1.41
2/17/1997,3.83,3.72,3.6,3.84,3.99,3.53,1.41
2/10/1997,3.91,3.8,3.7,3.96,4.09,3.59,1.41
2/3/1997,3.94,3.82,3.7,3.97,4.1,3.56,1.42
1/27/1997,3.95,3.82,3.67,4.03,4.1,3.61,1.42
1/20/1997,3.95,3.86,3.78,4.08,4.13,3.69,1.42
1/13/1997,4.03,3.97,3.82,4.17,4.25,3.7,1.42
1/6/1997,4.21,4.01,3.83,4.18,4.29,3.74,1.41
12/30/1996,4.13,4,3.89,4.18,4.25,3.7,1.41
12/23/1996,4.13,4,3.89,4.18,4.25,3.7,1.41
12/16/1996,4.13,4,3.89,4.18,4.25,3.7,1.42
12/9/1996,4.12,3.98,3.94,4.23,4.27,3.67,1.42
12/2/1996,4.15,3.99,3.92,4.23,4.26,3.75,1.42
11/25/1996,4.12,4.05,3.95,4.26,4.33,3.6,1.42
11/18/1996,4.16,4.1,4.06,4.25,4.43,3.61,1.42
11/11/1996,4.19,4.08,3.97,4.23,4.4,3.58,1.41
11/4/1996,4.19,4.08,3.97,4.23,4.4,3.58,1.4
10/28/1996,4.17,4.06,3.99,4.21,4.42,3.43,1.4
10/21/1996,4.13,4.02,3.9,4.16,4.35,3.38,1.38
10/14/1996,4.07,3.99,3.96,4.17,4.33,3.39,1.38
10/7/1996,4.02,3.98,4.01,4.19,4.28,3.35,1.37
9/30/1996,3.92,3.98,3.97,4.17,4.27,3.37,1.38
9/23/1996,4.01,4.01,4.05,4.16,4.36,3.26,1.38
9/16/1996,4.01,4.01,4.05,4.16,4.36,3.26,1.38
9/9/1996,4.05,4.02,4.05,4.21,4.38,3.27,1.38
9/2/1996,4.02,4.02,4.08,4.2,4.49,3.29,1.38
8/26/1996,4.04,4.04,4.09,4.21,4.53,3.2,1.39
8/19/1996,4.01,3.99,4.1,4.19,4.48,3.17,1.38
8/12/1996,4.03,4.04,4.12,4.19,4.48,3.07,1.38
8/5/1996,4.03,4.04,4.12,4.19,4.48,3.07,1.39
7/29/1996,4.02,4.05,4.08,4.16,4.47,3.1,1.4
7/22/1996,4.05,4.05,4.11,4.21,4.46,3.09,1.41
7/15/1996,3.96,3.97,3.98,4.13,4.36,3.03,1.41
7/8/1996,3.89,3.94,3.92,4.13,4.32,3.04,1.41
7/1/1996,3.91,3.94,3.9,4.12,4.31,3.05,1.42
6/24/1996,3.89,3.92,3.92,4.11,4.29,3.02,1.43
6/17/1996,3.92,3.95,3.93,4.1,4.33,3.04,1.44
6/10/1996,3.88,3.92,3.91,4.08,4.28,3.03,1.44
6/3/1996,3.97,3.97,3.99,4.12,4.35,3.08,1.45
5/27/1996,3.96,3.94,3.95,4.09,4.34,3.01,1.46
5/20/1996,3.99,3.98,3.99,4.1,4.4,3.02,1.47
5/13/1996,4,4,3.98,4.1,4.41,3.03,1.46
5/6/1996,4.01,4.01,4.03,4.1,4.43,2.99,1.46
4/29/1996,4.04,4,3.99,4.11,4.41,3.04,1.46
4/22/1996,4.04,4,3.99,4.11,4.41,3.04,1.44
4/15/1996,4.06,3.99,4.03,4.09,4.43,3.03,1.42
4/8/1996,3.98,3.97,4,4.06,4.41,3,1.38
4/1/1996,3.98,3.97,4,4.06,4.41,3,1.36
3/25/1996,3.98,3.97,4,4.06,4.41,3,1.35
3/18/1996,3.99,3.96,4.03,4.03,4.35,3.02,1.32
3/11/1996,3.92,3.92,3.96,4.02,4.3,3.02,1.31
3/4/1996,3.95,3.93,3.92,4.03,4.32,3.02,1.31
2/26/1996,4.01,3.97,4.07,3.94,4.38,3.07,1.29
2/19/1996,3.94,3.89,3.97,3.94,4.27,3.03,1.27
2/12/1996,3.84,3.8,3.97,3.94,4.21,3.03,1.27
2/5/1996,3.84,3.82,3.98,3.95,4.23,3.06,1.27
1/29/1996,3.8,3.77,3.92,3.87,4.18,3,1.27
1/22/1996,3.82,3.83,3.95,3.9,4.2,3.05,1.28
1/15/1996,3.92,3.9,4,3.95,4.29,3.25,1.29
1/8/1996,3.93,3.92,4.03,3.94,4.32,3.24,1.28
1/1/1996,3.95,3.93,4.07,3.89,4.32,3.2,1.27
